x,t,r1,r2,r3,r4
-0.9913565279712087,0,-0.7406267243464106,-0.0,-0.37381752019996983,-0.0
-1.9823863290241999,0,-0.928147324015588,-0.0,-0.8265322951456329,-0.0
-5.590381167671627,0,-0.9906718364320899,-0.0,-0.977479821002317,-0.0
4.817150970219307,0,-0.9874571399039238,-0.0,-0.9697188570451045,-0.0
-7.452198615051377,0,-0.9947398667432183,-0.0,-0.9873009149515879,-0.0
4.289359949828375,0,-0.9842063982729583,-0.0,-0.9618708725118568,-0.0
5.368333500054796,0,-0.9898881872399823,-0.0,-0.975587924494588,-0.0
-1.810772935235577,0,-0.9144923507143172,-0.0,-0.7935662734078626,-0.0
6.541899441895406,0,-0.9931794719620635,-0.0,-0.983533788708268,-0.0
0.5075532360953314,0,-0.2751188729190286,-0.0,0.7500178481071766,-0.0
-1.1863831801813376,0,-0.8115171620690316,-0.0,-0.5449621763924866,-0.0
5.843670724896773,0,-0.9914595777461246,-0.0,-0.9793815967663013,-0.0
2.4158417042666542,0,-0.9510436139643803,-0.0,-0.8818088288680344,-0.0
-6.126213890951608,0,-0.9922261947607431,-0.0,-0.9812323739601392,-0.0
6.4304049490616855,0,-0.9929417460577374,-0.0,-0.9829598676059161,-0.0
0.9737580347733434,0,-0.7324324069734243,-0.0,-0.3540346880637155,-0.0
0.1532153825180913,0,0.7236965921586154,-0.0,3.161371690205615,-0.0
-6.288458155786216,0,-0.9926206925290142,-0.0,-0.9821847758226252,-0.0
-7.821154964645932,0,-0.9952232881399845,-0.0,-0.988467997444002,-0.0
-0.6236637811476493,0,-0.45294824189633,-0.0,0.3206997737339262,-0.0
-3.258018528343581,0,-0.9727823023855444,-0.0,-0.9342906652826108,-0.0
-7.361641145971833,0,-0.9946100091417167,-0.0,-0.9869874109688659,-0.0
2.3683804555767836,0,-0.9491122515841985,-0.0,-0.8771461076159419,-0.0
4.884044791624779,0,-0.9877962888378373,-0.0,-0.9705376350010226,-0.0
4.717323237024308,0,-0.9869241676982965,-0.0,-0.9684321483179112,-0.0
0.658068010522177,0,-0.4945760824067966,-0.0,0.2202012766012531,-0.0
-5.8747925765802895,0,-0.9915494429282503,-0.0,-0.9795985505077738,-0.0
5.57412993240367,0,-0.9906176206268034,-0.0,-0.9773489324698996,-0.0
-7.0972169103224685,0,-0.9942020785342724,-0.0,-0.9860025793638669,-0.0
5.949385250310646,0,-0.9917591509806332,-0.0,-0.9801048305319757,-0.0
0.731000840412305,0,-0.5697864034270401,-0.0,0.038627499563747,-0.0
7.649490601170099,0,-0.9950070327039096,-0.0,-0.9879459106372936,-0.0
6.389910542200987,0,-0.9928523236005198,-0.0,-0.9827439826969211,-0.0
1.0857274235389216,0,-0.7789903220670122,-0.0,-0.4664354381184721,-0.0
2.8733657350973214,0,-0.9651428693672452,-0.0,-0.9158474424809933,-0.0
1.8939595273144203,0,-0.9215505771514092,-0.0,-0.8106063393985903,-0.0
-0.3165047435160311,0,0.18762066083391082,-0.0,1.8671699063397251,-0.0
-5.421251910415171,0,-0.9900836584168171,-0.0,-0.9760598336607555,-0.0
-0.7302230695356196,0,-0.5690670323340683,-0.0,0.040364215012778315,-0.0
-3.5431706171699933,0,-0.9769384581711442,-0.0,-0.9443245129475417,-0.0
4.7386540538028346,0,-0.9870408621055204,-0.0,-0.9687138735384839,-0.0
-3.0371089255815304,0,-0.9687429773895051,-0.0,-0.9245388720943408,-0.0
4.079796890845781,0,-0.9825567317519914,-0.0,-0.9578882252235461,-0.0
6.955090962174763,0,-0.9939634211247297,-0.0,-0.9854264094089877,-0.0
-2.075223685723108,0,-0.9342256407454281,-0.0,-0.8412066498312123,-0.0
-4.436891321651092,0,-0.98523161783086,-0.0,-0.964345971472953,-0.0
3.2775921877555927,0,-0.9731020588333521,-0.0,-0.9350626256355647,-0.0
-6.789984772814583,0,-0.9936672201777306,-0.0,-0.9847113170655544,-0.0
5.785330193511189,0,-0.9912872164557296,-0.0,-0.9789654798014014,-0.0
2.254577394470358,0,-0.9439928231254626,-0.0,-0.8647867139992633,-0.0
-6.005705701659871,0,-0.9919123666234444,-0.0,-0.9804747258148183,-0.0
-6.954021537607004,0,-0.9939615699168869,-0.0,-0.9854219401979067,-0.0
0.5799247214103769,0,-0.3932934617273387,-0.0,0.46471915307829026,-0.0
-3.7124184999175824,0,-0.9789716576378529,-0.0,-0.9492330906750792,-0.0
-4.9236156714910795,0,-0.9879904887662347,-0.0,-0.9710064751019718,-0.0
1.224661552849918,0,-0.8220837976456585,-0.0,-0.5704722913102336,-0.0
-3.45671023109158,0,-0.9757845273006813,-0.0,-0.9415386773900292,-0.0
-4.636980666231757,0,-0.9864702176843811,-0.0,-0.9673362160376773,-0.0
-1.5276435199581924,0,-0.8819046258130632,-0.0,-0.714892545984372,-0.0
2.7460307985717662,0,-0.961898243960682,-0.0,-0.9080142238196471,-0.0
2.9561528034688322,0,-0.9670361518371822,-0.0,-0.9204182306973179,-0.0
-4.0987359643610475,0,-0.9827161700537748,-0.0,-0.958273143334073,-0.0
3.8181295878399393,0,-0.9801085251001189,-0.0,-0.9519777315211033,-0.0
-7.886059913122357,0,-0.9953014085309553,-0.0,-0.9886565967513818,-0.0
2.0639784050968046,0,-0.9335308494538941,-0.0,-0.8395292752721724,-0.0
4.215672901517985,0,-0.9836540023650486,-0.0,-0.9605372708191819,-0.0
4.6250142164637325,0,-0.9864005916974592,-0.0,-0.9671681240357572,-0.0
6.662772446550969,0,-0.9934238907757205,-0.0,-0.9841238679230977,-0.0
-5.627572108087755,0,-0.9907941574720063,-0.0,-0.9777751301158466,-0.0
6.273367601974895,0,-0.9925852798324413,-0.0,-0.9820992820102776,-0.0
-2.301996577974089,0,-0.9462150462445718,-0.0,-0.8701516351920349,-0.0
-1.4445212616752015,0,-0.8688393912582626,-0.0,-0.6833502795265864,-0.0
-0.8838765739041943,0,-0.6842749360584224,-0.0,-0.23777226865113055,-0.0
2.6031510250115772,0,-0.9576917652634369,-0.0,-0.8978588858989256,-0.0
-0.7065741055897279,0,-0.5463897587706357,-0.0,0.09511199640726309,-0.0
-7.718853599018615,0,-0.9950961458715188,-0.0,-0.9881610488551213,-0.0
4.419798740841271,0,-0.9851180217469677,-0.0,-0.9640717262665883,-0.0
7.38287631789664,0,-0.9946408877636415,-0.0,-0.9870619585567029,-0.0
-7.929219930166987,0,-0.9953523011542005,-0.0,-0.9887794624126447,-0.0
6.609663715832291,0,-0.9933181424547193,-0.0,-0.9838685688923385,-0.0
-4.329481497053539,0,-0.9844955035998286,-0.0,-0.9625688345129411,-0.0
-1.0548333817331423,0,-0.7673826149060101,-0.0,-0.438411954062325,-0.0
-3.3047070375632384,0,-0.973535822279971,-0.0,-0.9361098232312537,-0.0
-4.048244471166553,0,-0.9822861806362864,-0.0,-0.9572350570506953,-0.0
-2.147054739164174,0,-0.9384198234286933,-0.0,-0.8513323025482213,-0.0
7.563978911171937,0,-0.9948937922388872,-0.0,-0.9876725239708268,-0.0
-6.231342199475148,0,-0.9924853069548021,-0.0,-0.981857926133213,-0.0
6.050738069869308,0,-0.9920318245680426,-0.0,-0.9807631228047999,-0.0
3.1108300156637494,0,-0.9701850707176991,-0.0,-0.9280203933654745,-0.0
-3.989764370490569,0,-0.9817678616792769,-0.0,-0.9559837243950475,-0.0
1.341112836036059,0,-0.8494145687162011,-0.0,-0.6364546094988506,-0.0
5.293615154052247,0,-0.9896022146651058,-0.0,-0.9748975256258547,-0.0
-5.336417645721844,0,-0.9897674934897829,-0.0,-0.9752965440059622,-0.0
3.4918989728358376,0,-0.9762643560636481,-0.0,-0.9426970864972004,-0.0
5.70998684157353,0,-0.9910568038392686,-0.0,-0.9784092145377989,-0.0
-5.788307347955238,0,-0.9912961378114451,-0.0,-0.9789870178593647,-0.0
6.198434837028421,0,-0.9924056082362493,-0.0,-0.9816655164059791,-0.0
3.322177087865642,0,-0.9738097851336085,-0.0,-0.9367712280680915,-0.0
-2.6554104712568467,0,-0.9593071123705108,-0.0,-0.901758678792763,-0.0
-2.613664394829825,0,-0.9580243181791654,-0.0,-0.8986617396582832,-0.0
0.434388388455325,0,-0.12605680481127068,-0.0,1.1098855145683075,-0.0
5.179761472302522,0,-0.9891426029933748,-0.0,-0.9737879248945365,-0.0
7.107474463355164,0,-0.9942187533132467,-0.0,-0.9860428358414155,-0.0
4.157276636393661,0,-0.9831954460815637,-0.0,-0.9594302180204812,-0.0
3.572789788065002,0,-0.977314924101996,-0.0,-0.9452333821035765,-0.0
6.821022137817913,0,-0.9937245401177917,-0.0,-0.9848496996422447,-0.0
-6.684321940033476,0,-0.9934660853835018,-0.0,-0.9842257347174621,-0.0
-7.161113315389831,0,-0.9943047897492789,-0.0,-0.9862505461721427,-0.0
5.118811257386451,0,-0.9888839489841836,-0.0,-0.9731634788775847,-0.0
7.774077549591517,0,-0.9951654006552815,-0.0,-0.9883282446933404,-0.0
-2.9358799891842864,0,-0.9665869684705,-0.0,-0.9193338061214811,-0.0
2.151739196506462,0,-0.93867944668579,-0.0,-0.8519590885366124,-0.0
1.1567370308311915,0,-0.8026973724352107,-0.0,-0.5236693206412375,-0.0
3.395358394718519,0,-0.974912582771094,-0.0,-0.9394336170810627,-0.0
1.5057499351116341,0,-0.8786553250206335,-0.0,-0.7070480399430585,-0.0
-4.7903298125634795,0,-0.9873171843998223,-0.0,-0.9693809745689734,-0.0
3.7174975326184008,0,-0.9790284762502866,-0.0,-0.9493702629398115,-0.0
2.543691590520563,0,-0.955735004763715,-0.0,-0.8931348481621804,-0.0
7.036727576845555,0,-0.9941022647631805,-0.0,-0.9857616076039848,-0.0
3.966407403513564,0,-0.981554488618068,-0.0,-0.955468596256833,-0.0
-4.676118288281586,0,-0.9866942494096269,-0.0,-0.9678770764671674,-0.0
-6.3319394043041655,0,-0.9927213239767185,-0.0,-0.9824277216284736,-0.0
0.8444685041210374,0,-0.6592575702023296,-0.0,-0.17737500470650147,-0.0
-7.278386508861652,0,-0.9944863377639883,-0.0,-0.9866888418514759,-0.0
5.275945251324748,0,-0.9895328157818952,-0.0,-0.974729981900794,-0.0
-6.965299618247508,0,-0.993981049906389,-0.0,-0.9854689690527574,-0.0
0.3230224907191044,0,0.16788172006344204,-0.0,1.8195158878247804,-0.0
-7.559017790041033,0,-0.9948871045854071,-0.0,-0.9876563785470944,-0.0
1.5464293433420622,0,-0.8845918532735757,-0.0,-0.7213800869647218,-0.0
-3.6062808293293056,0,-0.9777296440767376,-0.0,-0.9462346046911838,-0.0
6.721919634237803,0,-0.9935387377489682,-0.0,-0.9844011330435098,-0.0
-2.1626124013273618,0,-0.9392758380986865,-0.0,-0.8533989047741091,-0.0
2.6720055969454872,0,-0.9598008803208571,-0.0,-0.9029507400751535,-0.0
3.160871759269586,0,-0.9711081060209426,-0.0,-0.930248797713114,-0.0
1.6159388734080764,0,-0.8937909554173542,-0.0,-0.7435886841218882,-0.0
-6.552826316139372,0,-0.9932021222841501,-0.0,-0.983588471423041,-0.0
-7.2807762907035105,0,-0.9944899467175916,-0.0,-0.9866975546362118,-0.0
-5.272691977890142,0,-0.9895199629065785,-0.0,-0.9746989523148892,-0.0
5.471994623871986,0,-0.9902658264899338,-0.0,-0.9764996262935053,-0.0
-5.1091993384390895,0,-0.9888423180206622,-0.0,-0.9730629728408371,-0.0
-3.103797142122575,0,-0.9700518282495609,-0.0,-0.927698717591811,-0.0
6.120940162692738,0,-0.9922128455356196,-0.0,-0.9812001460797992,-0.0
2.1959403276481186,0,-0.9410511638182213,-0.0,-0.8576849202038397,-0.0
-3.863864905925097,0,-0.980572088856293,-0.0,-0.953096873428283,-0.0
-4.979461343898139,0,-0.9882567836118767,-0.0,-0.9716493677299114,-0.0
5.67951678742415,0,-0.9909610225304823,-0.0,-0.9781779780031057,-0.0
0.3042563739774522,0,0.22539952729723978,-0.0,1.9583761581265757,-0.0
4.351006067287976,0,-0.984647352009667,-0.0,-0.962935429003398,-0.0
7.1408742995973835,0,-0.9942725532934242,-0.0,-0.9861727204832158,-0.0
